cemetery,first_name,last_name,rok_smierci,kwatera,rzad,miejsce,x,y,coords
101,Jacek,Kuroń,2004,A 2,AL. ZASŁUŻONYCH,8,7496930.95128,5791923.07572,"7496931.5138,5791922.1851,7496932.1249,5791923.218,7496930.1075,5791924.4117,7496929.4964,5791923.3787,7496931.5138,5791922.1851"
101,Bolesław,Bierut,1956,A 4,0,A,7496881.7501,5791891.96402,"7496879.7639,5791892.1226,7496883.4809,5791889.7611,7496884.7294,5791891.7261,7496881.0124,5791894.0877,7496879.7639,5791892.1226"
101,Wojciech Witold,Jaruzelski,2014,C 6,TUJE,5,7496806.678040001,5791896.64956,"7496805.923,5791896.7886,7496807.414,5791895.8212,7496807.8106,5791896.441,7496806.3196,5791897.4084,7496805.923,5791896.7886"
101,Józef,Oleksy,2015,C 6,TUJE,4,7496806.13342,5791895.81092,"7496805.3784,5791895.95,7496806.8693,5791894.9826,7496807.266,5791895.6023,7496805.775,5791896.5697,7496805.3784,5791895.95"
101,Przemysław Edgar,Gosiewski,2010,K II,1,15,7496819.3314,5791410.57344,"7496818.2074,5791410.6705,7496820.3168,5791409.3286,7496821.0168,5791410.427,7496818.9086,5791411.7706,7496818.2074,5791410.6705"
101,Tadeusz,Borowski,1951,A 24,TUJE,1,7496746.76838,5791636.12608,"7496747.7769,5791636.0392,7496745.868,5791637.2345,7496745.2556,5791636.2564,7496747.1645,5791635.0611,7496747.7769,5791636.0392"
101,Władysław,Szpilman,2000,A 3 TUJE,3,14,7496940.84476,5791880.68848,"7496939.8696,5791880.2003,7496941.0506,5791879.448,7496942.31,5791881.425,7496941.124,5791882.1688,7496939.8696,5791880.2003"
101,Bronisław,Geremek,2008,A 2,AL. ZASŁUŻONYCH,7,7496931.813159999,5791924.53242,"7496932.3757,5791923.6418,7496932.9868,5791924.6747,7496930.9694,5791925.8684,7496930.3582,5791924.8354,7496932.3757,5791923.6418"
101,Leszek,Kołakowski,2009,A 2,AL. ZASŁUŻONYCH,6,7496944.29166,5791945.23532,"7496944.8542,5791944.3447,7496945.4653,5791945.3776,7496943.4479,5791946.5713,7496942.8367,5791945.5383,7496944.8542,5791944.3447"
101,Magdalena,Abakanowicz- Kosmowska,2017,B 15,4,30,7496887.33178,5791670.69308,"7496887.3153,5791671.534,7496886.4303,5791669.9927,7496887.3542,5791669.438,7496888.2438,5791670.9667,7496887.3153,5791671.534"
101,Zbigniew Eugeniusz,Religa,2009,A 29,TUJE,23,7496702.53968,5791469.97238,"7496702.4226,5791468.9669,7496703.6746,5791470.8391,7496702.7153,5791471.4806,7496701.4633,5791469.6084,7496702.4226,5791468.9669"
101,Ryszard Kazimierz,Kapuściński,2007,A 29,TUJE,18,7496695.67716,5791474.56148,"7496695.5601,5791473.556,7496696.812,5791475.4282,7496695.8528,5791476.0697,7496694.6008,5791474.1975,7496695.5601,5791473.556"
101,Zygmunt,Modzelewski,1954,A 27,TUJE,8/9,7496706.5849,5791537.922160001,"7496705.3218,5791537.6606,7496707.2661,5791536.4171,7496708.4796,5791538.3145,7496706.5352,5791539.558,7496705.3218,5791537.6606"
101,Mikołaj,Kozakiewicz,1998,A 3 TUJE,3,34,7496967.1716599995,5791864.55904,"7496966.1965,5791864.0709,7496967.3775,5791863.3186,7496968.6369,5791865.2955,7496967.4509,5791866.0393,7496966.1965,5791864.0709"
101,Władysław,Kowalski,1958,A 27,TUJE,10,7496706.00554,5791536.108539999,"7496707.0146,5791536.0287,7496705.0975,5791537.2106,7496704.4919,5791536.2283,7496706.4091,5791535.0464,7496707.0146,5791536.0287"
101,Leon,Schiller,1954,A 24,TUJE,12,7496736.26076,5791619.34428,"7496737.2693,5791619.2574,7496735.3604,5791620.4527,7496734.7479,5791619.4746,7496736.6569,5791618.2793,7496737.2693,5791619.2574"
101,Maja,Berezowska,1978,A 12,10,1,7496829.17148,5791764.93382,"7496830.056,5791765.3747,7496829.0087,5791766.0576,7496827.8447,5791764.2725,7496828.892,5791763.5896,7496830.056,5791765.3747"
101,Jonasz,Kofta,,K,1,57,7496921.99078,5791444.6600399995,"7496920.9803,5791444.7199,7496922.9205,5791443.5761,7496923.5065,5791444.5703,7496921.5663,5791445.714,7496920.9803,5791444.7199"
101,Henryk Jan,Jabłoński,2003,A 3 TUJE,2,9,7496935.30902,5791888.57678,"7496934.3339,5791888.0886,7496935.5148,5791887.3363,7496936.7743,5791889.3133,7496935.5882,5791890.0571,7496934.3339,5791888.0886"
101,Wieńczysław,Gliński,2008,B 35,2,3,7496660.9941,5791426.79222,"7496661.0802,5791427.7481,7496659.9096,5791425.9971,7496660.865,5791425.3584,7496662.0355,5791427.1094,7496661.0802,5791427.7481"
101,Adam Stanisław,Hanuszkiewicz,2011,A 2,AL. ZASŁUŻONYCH,9,7496930.02116,5791921.47936,"7496930.5837,5791920.5887,7496931.1948,5791921.6217,7496929.1774,5791922.8153,7496928.5662,5791921.7824,7496930.5837,5791920.5887"
101,Adam,Rapacki,1970,A 28,TUJE,15,7496687.42528,5791541.71318,"7496688.4338,5791541.6263,7496686.5249,5791542.8216,7496685.9125,5791541.8435,7496687.8214,5791540.6482,7496688.4338,5791541.6263"
101,Adam,Schaff,2006,II B 28,9,27,7496622.4714,5791580.68924,"7496623.3516,5791581.1386,7496622.2978,5791581.8114,7496621.1511,5791580.0152,7496622.2049,5791579.3424,7496623.3516,5791581.1386"
101,Adam,Łopatka,2003,A 3 TUJE,1,52,7496994.04946,5791854.82246,"7496993.0743,5791854.3343,7496994.2553,5791853.582,7496995.5147,5791855.5589,7496994.3287,5791856.3028,7496993.0743,5791854.3343"
101,Stanisław,Baczyński,1939,B 5,6,47,7497002.93888,5791830.4959,"7497002.0274,5791829.9707,7497003.0352,5791829.3189,7497004.3088,5791831.2881,7497003.2956,5791831.9311,7497002.0274,5791829.9707"
101,Sławomir Stanisław,Skrzypek,2010,K II,1,17,7496817.504,5791407.70628,"7496816.38,5791407.8033,7496818.4894,5791406.4615,7496819.1894,5791407.5598,7496817.0812,5791408.9035,7496816.38,5791407.8033"
101,Stanisław,Ossowski,1963,C 2,9,9,7496850.09678,5791984.82892,"7496849.1669,5791984.334,7496850.1516,5791983.6479,7496851.4916,5791985.5713,7496850.5069,5791986.2574,7496849.1669,5791984.334"
101,Władysław,Bartoszewski,2015,F V,Al. Zasłużonych,18,7496789.12112,5791401.97372,"7496788.9873,5791400.8535,7496790.3975,5791402.9178,7496789.3228,5791403.6534,7496787.9107,5791401.5904,7496788.9873,5791400.8535"
101,Artur Cezary,Górski,2016,G,tuje,24,7496946.64484,5791612.84184,"7496947.652,5791612.7403,7496945.7607,5791613.9632,7496945.1341,5791612.9942,7496947.0254,5791611.7712,7496947.652,5791612.7403"
101,Zdzisław,Stieber,1980,B 39,1,3,7496635.7921400005,5791391.61992,"7496636.3595,5791390.6402,7496637.058,5791391.7197,7496634.9411,5791393.0895,7496634.2426,5791392.01,7496636.3595,5791390.6402"
101,Józef,Beck,1944,II C 27,3,1,7496765.17756,5791456.05272,"7496766.0752,5791456.542,7496765.0856,5791457.2004,7496763.8329,5791455.3176,7496764.8189,5791454.6616,7496766.0752,5791456.542"
101,Ryszard Jerzy,Kukliński,2004,A 2,AL. ZASŁUŻONYCH,2,7496940.85008,5791939.65112,"7496941.4126,5791938.7605,7496942.0237,5791939.7934,7496940.0063,5791940.9871,7496939.3952,5791939.9541,7496941.4126,5791938.7605"
101,Józef,Cyrankiewicz,1989,A 29,8,2,7496676.04102,5791493.78892,"7496675.9239,5791492.7835,7496677.1759,5791494.6556,7496676.2167,5791495.2971,7496674.9647,5791493.4249,7496675.9239,5791492.7835"
101,Wanda,Jakubowska,1998,A 3 TUJE,3,39,7496973.70796,5791860.39498,"7496972.7328,5791859.9068,7496973.9138,5791859.1545,7496975.1732,5791861.1315,7496973.9872,5791861.8753,7496972.7328,5791859.9068"
101,Leonard,Buczkowski,1967,C 2,5,12,7496854.77052,5792003.15158,"7496853.8406,5792002.6567,7496854.8254,5792001.9706,7496856.1654,5792003.8939,7496855.1806,5792004.58,7496853.8406,5792002.6567"
101,Oskar,Lange,1965,A 28,TUJE,16/17,7496686.01566,5791539.45738,"7496687.4269,5791540.015,7496685.518,5791541.2103,7496683.8988,5791538.6209,7496685.8077,5791537.4257,7496687.4269,5791540.015"
101,Jędrzej,Moraczewski,1944,A 27,2,22,7496722.20404,5791541.32204,"7496722.1036,5791540.3148,7496723.3244,5791542.2074,7496722.3547,5791542.8329,7496721.1339,5791540.9403,7496722.1036,5791540.3148"
101,Jan,Brzechwa,1966,C 2,6,4,7496864.10952,5791991.216680001,"7496863.1796,5791990.7218,7496864.1644,5791990.0357,7496865.5044,5791991.959,7496864.5196,5791992.6451,7496863.1796,5791990.7218"
101,Andrzej,Munk,,A 4,2,2,7496906.49526,5791889.99658,"7496905.5797,5791889.4757,7496906.5834,5791888.8176,7496907.8686,5791890.7779,7496906.8649,5791891.436,7496905.5797,5791889.4757"
101,Stefania,Jabłońska- Bernatowicz,2017,M II,2,13,7496770.4838,5791356.264,"7496769.8499,5791357.2418,7496769.1885,5791356.1173,7496771.4318,5791354.8003,7496772.0989,5791355.9188,7496769.8499,5791357.2418"
101,Tadeusz,Kutrzeba,1947,A 30,PÓŁKOLE II,8,7496666.00034,5791512.91444,"7496665.2108,5791512.281,7496667.4169,5791512.7342,7496667.1847,5791513.8646,7496664.9785,5791513.4114,7496665.2108,5791512.281"
101,Edward,Ochab,1989,A 4,TUJE,1,7496916.12646,5791905.25798,"7496915.2109,5791904.7371,7496916.2146,5791904.079,7496917.4998,5791906.0393,7496916.4961,5791906.6974,7496915.2109,5791904.7371"
101,Stefan Marian,Kuryłowicz,2011,D 29,TUJE,6,7496759.6458,5791432.56066,"7496759.7333,5791433.6178,7496758.4418,5791431.6957,7496759.5146,5791430.9749,7496760.806,5791432.8971,7496759.7333,5791433.6178"
101,Kornel Andrzej,Morawiecki,2019,A 2 DOD,AL. ZASŁUŻONYCH,1,7496939.91996,5791938.05476,"7496940.4825,5791937.1641,7496941.0936,5791938.1971,7496939.0762,5791939.3907,7496938.465,5791938.3578,7496940.4825,5791937.1641"
101,Władysław,Stasiak,,A 19,2,11/12,7496798.95066,5791663.2627799995,"7496799.3045,5791661.9783,7496800.4998,5791663.8872,7496798.4199,5791665.1895,7496797.2246,5791663.2806,7496799.3045,5791661.9783"
101,Krzysztof Kamil,Baczyński,1944,A 22,2,25,7496733.92824,5791669.7301199995,"7496733.8414,5791668.7216,7496735.0366,5791670.6305,7496734.0585,5791671.2429,7496732.8633,5791669.334,7496733.8414,5791668.7216"
101,Mieczysław Franciszek,Rakowski,2008,A 3 TUJE,1,10,7496938.15472,5791890.15898,"7496937.1796,5791889.6708,7496938.3605,5791888.9185,7496939.62,5791890.8955,7496938.4339,5791891.6393,7496937.1796,5791889.6708"
101,Jacek,Kaczmarski,2004,C 31,TUJE,17,7496737.29322,5791437.95624,"7496737.3775,5791439.0137,7496736.0919,5791437.0875,7496737.1668,5791436.3701,7496738.4524,5791438.2962,7496737.3775,5791439.0137"
101,Jan,Rzepecki,1983,B 18,7,24,7496719.38616,5791729.65414,"7496720.2664,5791730.1035,7496719.2126,5791730.7763,7496718.0658,5791728.9801,7496719.1196,5791728.3073,7496720.2664,5791730.1035"
101,Stanisław,Mazur,1981,B 32,TUJE,5,7496617.9565200005,5791517.44436,"7496617.9855,5791518.2765,7496617.008,5791516.7922,7496617.913,5791516.1961,7496618.8906,5791517.6805,7496617.9855,5791518.2765"
101,Eryk,Infeld,2019,A 27,TUJE,21,7496695.08868,5791518.52126,"7496696.0978,5791518.4414,7496694.1806,5791519.6234,7496693.575,5791518.641,7496695.4922,5791517.4591,7496696.0978,5791518.4414"
101,Stefan,Dmochowski,,C 19,4,14,7496876.09306,5791607.26474,"7496876.0933,5791608.1058,7496875.1778,5791606.5824,7496876.0906,5791606.0095,7496877.0103,5791607.5202,7496876.0933,5791608.1058"
101,Konstanty Ildefons,Gałczyński,1953,A 2,10,18,7496900.01016,5791947.27528,"7496899.0803,5791946.7804,7496900.065,5791946.0943,7496901.405,5791948.0176,7496900.4202,5791948.7037,7496899.0803,5791946.7804"
101,Julian Baltazar,Marchlewski,1925,A 6,0,B,7496871.83746,5791876.75748,"7496870.1668,5791876.8328,7496873.2601,5791874.9057,7496874.3434,5791876.6445,7496871.2502,5791878.5716,7496870.1668,5791876.8328"
101,Stanisław,Grzesiuk,1963,C 2,8,9,7496852.6869,5791987.1234800005,"7496851.757,5791986.6286,7496852.7418,5791985.9425,7496854.0817,5791987.8658,7496853.097,5791988.5519,7496851.757,5791986.6286"
101,Marian,Spychalski,1980,A 30,PÓŁKOLE,3,7496670.95008,5791516.77076,"7496670.0654,5791516.2788,7496672.3163,5791516.3554,7496672.2771,5791517.5087,7496670.0262,5791517.4321,7496670.0654,5791516.2788"
101,Tadeusz,Łomnicki,1992,A 30,TUJE,14,7496647.20048,5791507.11572,"7496647.0834,5791506.1103,7496648.3354,5791507.9824,7496647.3761,5791508.6239,7496646.1241,5791506.7517,7496647.0834,5791506.1103"
101,Aleksander,Zawadzki,,A 28,TUJE,10/11,7496690.04306,5791545.90254,"7496691.4543,5791546.4602,7496689.5454,5791547.6554,7496687.9262,5791545.0661,7496689.8351,5791543.8708,7496691.4543,5791546.4602"
101,Stanisław,Mikulski,2014,B 32,TUJE,22,7496598.37944,5791530.19818,"7496598.4262,5791531.0295,7496597.4172,5791529.5664,7496598.3093,5791528.9512,7496599.3183,5791530.4143,7496598.4262,5791531.0295"
101,Stanisław Roch,Różewicz,2008,C 29,TUJE,4,7496729.40542,5791452.96028,"7496729.4897,5791454.0177,7496728.2041,5791452.0916,7496729.279,5791451.3741,7496730.5646,5791453.3003,7496729.4897,5791454.0177"
101,Jerzy Kazimierz,Janicki,2007,A 29,TUJE,16,7496692.794,5791476.48952,"7496692.6769,5791475.4841,7496693.9289,5791477.3562,7496692.9696,5791477.9977,7496691.7177,5791476.1255,7496692.6769,5791475.4841"
101,Piotr,Jaroszewicz,1992,A 2,7,12/13/14,7496910.3969,5791950.45082,"7496908.6792,5791950.5048,7496911.6335,5791948.4465,7496912.9735,5791950.3699,7496910.0191,5791952.4281,7496908.6792,5791950.5048"
101,Andrzej Jan,Przewoźnik,2010,K II,1,11,7496822.9862,5791416.30776,"7496821.8622,5791416.4048,7496823.9716,5791415.0629,7496824.6716,5791416.1613,7496822.5634,5791417.505,7496821.8622,5791416.4048"
101,Józef,Szczepański,,A 38,2,5,7496605.97056,5791415.274660001,"7496605.9735,5791416.1073,7496605.0429,5791414.5931,7496605.9661,5791414.0257,7496606.8968,5791415.5399,7496605.9735,5791416.1073"
101,Józef,Grudzień,2017,G,tuje,7,7496961.13084,5791636.35674,"7496962.138,5791636.2552,7496960.2467,5791637.4781,7496959.6201,5791636.5091,7496961.5114,5791635.2861,7496962.138,5791636.2552"
101,Henryk,Arctowski,1958,B 2,13,30,7496858.48822,5791965.43706,"7496859.3852,5791965.8519,7496858.3584,5791966.5651,7496857.1427,5791964.8148,7496858.1696,5791964.1016,7496859.3852,5791965.8519"
101,Zbigniew,Załuski,1978,B 4,TUJE,16,7496860.43342,5791943.19082,"7496860.4364,5791944.0235,7496859.5057,5791942.5093,7496860.429,5791941.9418,7496861.3596,5791943.456,7496860.4364,5791944.0235"
101,Jan,Stachniuk,,F II,7,6,7496817.7663,5791469.03624,"7496817.1755,5791470.0406,7496816.4658,5791468.9459,7496818.6498,5791467.5328,7496819.3649,5791468.6213,7496817.1755,5791470.0406"
101,Piotr,Abakanowicz,,C 18,1,15,7496701.29248,5791763.24758,"7496702.1692,5791763.7038,7496701.1102,5791764.3683,7496699.9774,5791762.5633,7496701.0364,5791761.8987,7496702.1692,5791763.7038"
101,Karol Cyryl,Modzelewski,2019,A 2,AL. ZASŁUŻONYCH,11,7496928.346059999,5791918.5733199995,"7496928.9086,5791917.6827,7496929.5197,5791918.7156,7496927.5023,5791919.9093,7496926.8911,5791918.8763,7496928.9086,5791917.6827"
101,Władysław,Broniewski,,A 26,TUJE,2/3,7496725.81672,5791603.0673400005,"7496727.2084,5791603.5924,7496725.2995,5791604.7877,7496723.7292,5791602.2797,7496725.6381,5791601.0845,7496727.2084,5791603.5924"
101,Jakub,Berman,1984,B 35,7,15,7496667.08548,5791403.0323,"7496667.1716,5791403.9882,7496666.001,5791402.2371,7496666.9563,5791401.5985,7496668.1269,5791403.3495,7496667.1716,5791403.9882"
101,Janusz Andrzej,Głowacki,2017,A 2,AL. ZASŁUŻONYCH,5,7496943.41856,5791943.88592,"7496943.9811,5791942.9953,7496944.5922,5791944.0282,7496942.5748,5791945.2219,7496941.9636,5791944.1889,7496943.9811,5791942.9953"
101,Jerzy,Michałowski,1993,A 29,3,30,7496717.66916,5791484.18508,"7496717.5521,5791483.1796,7496718.804,5791485.0518,7496717.8448,5791485.6933,7496716.5928,5791483.8211,7496717.5521,5791483.1796"
101,Konrad,Swinarski,1975,A 37,4,4,7496634.09928,5791409.04332,"7496634.6666,5791408.0636,7496635.3651,5791409.1431,7496633.2483,5791410.5129,7496632.5498,5791409.4334,7496634.6666,5791408.0636"
101,Florian,Siwicki,2013,F III,11,2,7496795.82432,5791456.98064,"7496794.8164,5791457.074,7496796.7175,5791455.8665,7496797.3362,5791456.8406,7496795.4351,5791458.0481,7496794.8164,5791457.074"
101,Piotr Krzysztof,Kuncewicz,2007,B 19,6,30,7496853.3387,5791613.92046,"7496853.3337,5791614.7615,7496852.4277,5791613.2325,7496853.344,5791612.6652,7496854.2544,5791614.1816,7496853.3337,5791614.7615"
101,Mieczysław,Jagielski,1997,C 2,5,2,7496868.36522,5791993.68038,"7496867.4353,5791993.1855,7496868.4201,5791992.4994,7496869.7601,5791994.4227,7496868.7753,5791995.1088,7496867.4353,5791993.1855"
101,Jan - Wawrzyniec,Legowicz,1992,C 31,TUJE,11,7496729.23412,5791443.40744,"7496729.3184,5791444.4649,7496728.0328,5791442.5387,7496729.1077,5791441.8213,7496730.3933,5791443.7474,7496729.3184,5791444.4649"
101,Zenon Alojzy,Kosidowski,1978,B 35,7,9,7496659.76664,5791407.85336,"7496659.8527,5791408.8092,7496658.6822,5791407.0582,7496659.6375,5791406.4196,7496660.8081,5791408.1706,7496659.8527,5791408.8092"
101,Juliusz,Bardach,2010,C 29,TUJE,8,7496735.34826,5791448.91838,"7496735.4325,5791449.9758,7496734.1469,5791448.0497,7496735.2219,5791447.3322,7496736.5075,5791449.2584,7496735.4325,5791449.9758"
101,Józef,Bielawski,1997,A,1,41,7497020.57124,5791834.88144,"7497019.5192,5791835.0342,7497021.5697,5791833.7341,7497022.1496,5791834.6517,7497020.0985,5791835.953,7497019.5192,5791835.0342"
101,Tadeusz,Zawadzki,1943,A 20,6,23,7496744.43558,5791682.4176199995,"7496744.3487,5791681.4091,7496745.544,5791683.318,7496744.5659,5791683.9304,7496743.3706,5791682.0215,7496744.3487,5791681.4091"
101,Stanisław,Komornicki,2010,B 20,7,22/23,7496706.1124,5791704.05514,"7496707.3228,5791704.3013,7496705.4435,5791705.4821,7496704.2968,5791703.6859,7496706.1761,5791702.5051,7496707.3228,5791704.3013"
101,Stanisław,Bielecki,2001,A 23,1,25,7496792.42284,5791606.4453,"7496792.4404,5791607.2862,7496791.4937,5791605.782,7496792.3945,5791605.1903,7496793.3452,5791606.6818,7496792.4404,5791607.2862"
101,Zdzisław Lech,Sadowski,2018,K,15,35,7496879.030780001,5791344.08254,"7496879.5706,5791343.0919,7496879.5244,5791345.5915,7496878.2221,5791345.5685,7496878.2662,5791343.0689,7496879.5706,5791343.0919"
101,Zbigniew Jan,Romaszewski,2014,A 2,AL. ZASŁUŻONYCH,10,7496929.10016,5791919.92272,"7496929.6627,5791919.0321,7496930.2738,5791920.065,7496928.2564,5791921.2587,7496927.6452,5791920.2257,7496929.6627,5791919.0321"
101,Leonid,Teliga,1970,A 32,2,8,7496645.3989,5791487.94634,"7496645.386,5791488.7789,7496644.4844,5791487.2473,7496645.4182,5791486.6975,7496646.3199,5791488.2291,7496645.386,5791488.7789"
101,Wacław,Komar,1972,B 2,TUJE,16,7496864.72578,5791955.18636,"7496865.6228,5791955.6012,7496864.5959,5791956.3144,7496863.3803,5791954.5641,7496864.4071,5791953.8509,7496865.6228,5791955.6012"
101,Paweł Piotr,Wieczorkiewicz,2009,A 15,2,25,7496843.88976,5791704.5504,"7496843.8848,5791705.3915,7496842.9788,5791703.8624,7496843.895,5791703.2951,7496844.8054,5791704.8115,7496843.8848,5791705.3915"
101,Ostap,Dłuski-Langer,,A 26,TUJE,12,7496716.62098,5791588.38074,"7496717.6295,5791588.2939,7496715.7206,5791589.4891,7496715.1082,5791588.511,7496717.0171,5791587.3158,7496717.6295,5791588.2939"
101,Stanisław  Włodzimierz,Moryto,2018,B 40 dod,2,11,7496540.96746,5791414.55136,"7496540.9757,5791415.384,7496540.0355,5791413.8757,7496540.9551,5791413.3024,7496541.8953,5791414.8107,7496540.9757,5791415.384"
101,Jerzy,Pomianowski,2016,G,tuje,29,7496941.81374,5791605.77762,"7496942.8209,5791605.6761,7496940.9296,5791606.899,7496940.303,5791605.9299,7496942.1943,5791604.707,7496942.8209,5791605.6761"
101,Władysław,Terlecki,1999,C 23,4,3,7496836.0985199995,5791568.61306,"7496836.0932,5791569.4457,7496835.1777,5791567.9223,7496836.1065,5791567.3641,7496837.022,5791568.8875,7496836.0932,5791569.4457"
