cemetery,first_name,last_name,rok_smierci,kwatera,rzad,miejsce,x,y,coords
101,Kazimierz,Barcikowski,2007,B 31,TUJE,15,7496707.49206,5791457.55108,"7496707.5311,5791458.3828,7496706.5357,5791456.9104,7496707.4335,5791456.3035,7496708.4289,5791457.7759,7496707.5311,5791458.3828"
101,Maria,Wittek,1997,C 18,8,4,7496702.27332,5791736.61092,"7496703.152,5791737.0633,7496702.0959,5791737.7325,7496700.9553,5791735.9323,7496702.0114,5791735.2632,7496703.152,5791737.0633"
101,Stefan Tadeusz,Morawski,2004,E,19,3,7496864.90874,5791502.4922,"7496864.3317,5791502.5048,7496865.3512,5791501.8321,7496865.7743,5791502.4733,7496864.7548,5791503.146,7496864.3317,5791502.5048"
101,Stanisław,Biniecki,1999,H II,7,20,7496935.99888,5791497.31478,"7496937.007,5791497.2237,7496935.1031,5791498.4269,7496934.4867,5791497.4514,7496936.3906,5791496.2482,7496937.007,5791497.2237"
101,Władysław,Tkaczewski,2006,F II,5,1,7496826.5992,5791472.44094,"7496826.0084,5791473.4453,7496825.2987,5791472.3506,7496827.4827,5791470.9375,7496828.1978,5791472.026,7496826.0084,5791473.4453"
101,Tadeusz,Ulatowski,2012,A 29,TUJE,12,7496687.11422,5791480.28772,"7496686.9971,5791479.2823,7496688.2491,5791481.1544,7496687.2899,5791481.7959,7496686.0379,5791479.9237,7496686.9971,5791479.2823"
101,Jerzy Eugeniusz,Urbanowicz,2012,A DOD,7,10,7497042.74786,5791839.49136,"7497041.6487,5791839.5721,7497043.6992,5791838.2719,7497044.3969,5791839.3697,7497042.3458,5791840.671,7497041.6487,5791839.5721"
101,Władysław,Wicha,1984,A 30,PÓŁKOLE,6,7496672.0592,5791511.78546,"7496671.398,5791511.019,7496673.4849,5791511.8658,7496673.051,5791512.9352,7496670.9641,5791512.0883,7496671.398,5791511.019"
101,Stanisław,Wiśniewski,,C 18,7,15,7496692.4236200005,5791746.039059999,"7496693.3003,5791746.4953,7496692.2413,5791747.1598,7496691.1086,5791745.3547,7496692.1676,5791744.6902,7496693.3003,5791746.4953"
101,Marian Kazimierz,Wojciechowski,2006,A 29,TUJE,17,7496694.25852,5791475.51018,"7496694.1414,5791474.5047,7496695.3934,5791476.3769,7496694.4342,5791477.0184,7496693.1822,5791475.1462,7496694.1414,5791474.5047"
101,Jerzy Tadeusz,Wróbel,2011,D 24,5,5,7496546.170366667,5791527.92635,"7496545.769,5791527.9298,7496545.6889,5791527.7843,7496546.5525,5791527.2425,7496547.0518,5791528.0593,7496546.191,5791528.6124,7496545.769,5791527.9298"
101,Andrzej,Zabłudowski,2008,II B 28,9,29,7496620.149,5791582.1844,"7496621.0292,5791582.6338,7496619.9754,5791583.3065,7496618.8287,5791581.5103,7496619.8825,5791580.8376,7496621.0292,5791582.6338"
101,Janusz,Zarzycki,1995,A 3 TUJE,2,29,7496962.354619999,5791871.42178,"7496961.3795,5791870.9336,7496962.5604,5791870.1813,7496963.8199,5791872.1583,7496962.6338,5791872.9021,7496961.3795,5791870.9336"
101,Andrzej,Lipski,1996,H,2,12,7496953.9764,5791566.27432,"7496954.9842,5791566.1796,7496953.0847,5791567.3897,7496952.4647,5791566.4164,7496954.3642,5791565.2063,7496954.9842,5791566.1796"
101,Andrzej,Rakowski,2018,G,1,46,7496939.295940001,5791583.39312,"7496938.1708,5791583.4757,7496940.2972,5791582.1611,7496940.9831,5791583.2683,7496938.8578,5791584.5848,7496938.1708,5791583.4757"
101,Andrzej,Urbański,2016,G,tuje,25,7496945.81554,5791611.59852,"7496946.8227,5791611.497,7496944.9314,5791612.7199,7496944.3048,5791611.7508,7496946.1961,5791610.5279,7496946.8227,5791611.497"
101,Barbara,Maciejczyk,2010,K II,2,3,7496833.68698,5791425.57598,"7496832.5605,5791425.6376,7496834.7111,5791424.3628,7496835.3761,5791425.4826,7496833.2267,5791426.7593,7496832.5605,5791425.6376"
101,Bronisław,Bednarz,2016,E,1,15,7496843.30834,5791531.20258,"7496842.7313,5791531.2152,7496843.7508,5791530.5425,7496844.1739,5791531.1836,7496843.1544,5791531.8564,7496842.7313,5791531.2152"
101,Bronisław,Wieczorkiewicz,1974,A 15,2,25,7496843.88976,5791704.5504,"7496843.8848,5791705.3915,7496842.9788,5791703.8624,7496843.895,5791703.2951,7496844.8054,5791704.8115,7496843.8848,5791705.3915"
101,Henryk,Jankowski,2004,B 17,6,12,7496847.06326,5791651.94682,"7496847.0812,5791652.7793,7496846.1235,5791651.2821,7496847.0363,5791650.6981,7496847.9941,5791652.1953,7496847.0812,5791652.7793"
101,Rajmund,Jaworowski,1941,A 22,TUJE,4,7496752.47238,5791644.84968,"7496753.4809,5791644.7628,7496751.572,5791645.9581,7496750.9596,5791644.98,7496752.8685,5791643.7847,7496753.4809,5791644.7628"
101,Mirosław Jan,Mossakowski,2001,A 3 TUJE,1,6,7496932.896819999,5791893.44448,"7496931.9217,5791892.9563,7496933.1026,5791892.204,7496934.3621,5791894.181,7496933.176,5791894.9248,7496931.9217,5791892.9563"
101,Mirosław,Sawicki,2016,B 32,20,5,7496614.67376,5791513.58282,"7496614.7181,5791514.4143,7496613.7133,5791512.9482,7496614.6073,5791512.3356,7496615.612,5791513.8017,7496614.7181,5791514.4143"
101,Wojciech,Herman,2010,I URNOWA,12,6,7496763.79744,5791392.0200000005,"7496763.2487,5791391.8825,7496764.1065,5791391.3685,7496764.6205,5791392.2262,7496763.7628,5791392.7403,7496763.2487,5791391.8825"
101,Zbigniew Aleksander,Lippe,2012,C 39,10,7,7496688.70044,5791351.12802,"7496689.2678,5791350.1483,7496689.9663,5791351.2278,7496687.8494,5791352.5976,7496687.1509,5791351.5181,7496689.2678,5791350.1483"
101,Zygmunt,Januszewski,2013,F IV,TUJE,6,7496776.10744,5791421.42082,"7496775.9736,5791420.3006,7496777.3839,5791422.3649,7496776.3091,5791423.1005,7496774.897,5791421.0375,7496775.9736,5791420.3006"
101,Piotr,Mankiewicz,2014,B II,1,2,7496919.59294,5791661.25818,"7496918.5843,5791661.3434,7496920.4951,5791660.1513,7496921.1059,5791661.1303,7496919.1951,5791662.3225,7496918.5843,5791661.3434"
101,Krystyna,Kubicka,2017,A 35,4,2,7496650.9291199995,5791434.37504,"7496651.3872,5791433.4214,7496652.1364,5791434.5706,7496650.242,5791435.8055,7496649.4928,5791434.6563,7496651.3872,5791433.4214"
101,Tytus Józef,Karlikowski,2019,A 16,5,2,7496803.2521399995,5791719.8041199995,"7496804.1366,5791720.245,7496803.0894,5791720.9279,7496801.9254,5791719.1428,7496802.9727,5791718.4599,7496804.1366,5791720.245"
101,Grażyna,Kostka,2014,D 26,7,1,7496532.503283333,5791495.190333333,"7496532.1019,5791495.1938,7496532.0218,5791495.0483,7496532.8854,5791494.5064,7496533.3848,5791495.3233,7496532.5239,5791495.8764,7496532.1019,5791495.1938"
101,Józef,Konarzewski,1980,B 32,TUJE,21,7496599.56128,5791529.39712,"7496599.5903,5791530.2293,7496598.6127,5791528.7449,7496599.5178,5791528.1489,7496600.4953,5791529.6332,7496599.5903,5791530.2293"
101,Antoni,Czubryński,,K,6 A,13,7496848.48028,5791378.32748,"7496848.9738,5791377.313,7496849.043,5791379.812,7496847.7411,5791379.8492,7496847.6697,5791377.3502,7496848.9738,5791377.313"
101,Piotr Paweł,Antoniewicz,2017,C 35,9,8,7496705.548,5791388.28622,"7496706.0061,5791387.3326,7496706.7553,5791388.4817,7496704.8608,5791389.7167,7496704.1117,5791388.5675,7496706.0061,5791387.3326"
101,Halina,Rotkiewicz,2018,C 12,4,9,7496743.86176,5791812.70612,"7496743.4249,5791813.5926,7496742.7373,5791812.5485,7496744.517,5791811.3764,7496745.2047,5791812.4205,7496743.4249,5791813.5926"
101,Marian Stanisław,Cholewa,2008,F II,9,8,7496811.3856,5791469.4352400005,"7496810.7948,5791470.4396,7496810.0851,5791469.3449,7496812.2691,5791467.9318,7496812.9842,5791469.0203,7496810.7948,5791470.4396"
101,Zbigniew Antoni,Dembowski,2018,A 12,8,17/18,7496815.23654,5791781.00576,"7496816.5274,5791781.1757,7496814.4642,5791782.5359,7496813.3002,5791780.7509,7496815.3635,5791779.3906,7496816.5274,5791781.1757"
101,Franciszek,Jóźwiak,1966,A 28,TUJE,18,7496684.40472,5791536.87934,"7496685.4133,5791536.7925,7496683.5043,5791537.9877,7496682.8919,5791537.0096,7496684.8008,5791535.8144,7496685.4133,5791536.7925"
101,Franciszek,Kaim,1996,A 3 TUJE,2,16,7496945.31406,5791881.93452,"7496944.3389,5791881.4464,7496945.5199,5791880.694,7496946.7793,5791882.671,7496945.5933,5791883.4148,7496944.3389,5791881.4464"
101,Jan,Kinast,1993,A 3 TUJE,1,21,7496953.53202,5791880.41074,"7496952.5569,5791879.9226,7496953.7378,5791879.1703,7496954.9973,5791881.1472,7496953.8112,5791881.891,7496952.5569,5791879.9226"
101,Grzegorz,Korczyński,1971,B 2,TUJE,12,7496870.62368,5791951.05666,"7496871.5207,5791951.4715,7496870.4938,5791952.1847,7496869.2782,5791950.4344,7496870.305,5791949.7212,7496871.5207,5791951.4715"
101,Michał Tadeusz,Kulesza,2013,F IV,TUJE,3,7496772.64156,5791423.79312,"7496772.5077,5791422.6729,7496773.918,5791424.7372,7496772.8432,5791425.4728,7496771.4312,5791423.4098,7496772.5077,5791422.6729"
101,Wojciech,Lubiński,2010,K II,1,23,7496796.23248,5791373.71902,"7496795.106,5791373.7806,7496797.2566,5791372.5059,7496797.9216,5791373.6257,7496795.7722,5791374.9023,7496795.106,5791373.7806"
101,Jerzy,Łukaszewicz,1983,A 15,7,27,7496840.1316,5791689.22666,"7496840.1266,5791690.0677,7496839.2206,5791688.5387,7496840.1369,5791687.9714,7496841.0473,5791689.4878,7496840.1266,5791690.0677"
101,Wilhelm,Mach,1965,C 2,6,8,7496859.73702,5791994.2629,"7496858.8071,5791993.768,7496859.7919,5791993.0819,7496861.1319,5791995.0053,7496860.1471,5791995.6913,7496858.8071,5791993.768"
101,Waldemar Czesław,Michna,2013,N II,9,10,7497042.37928,5791860.01956,"7497042.2063,5791860.6097,7497041.6669,5791859.736,7497042.638,5791859.1332,7497043.1789,5791860.0092,7497042.2063,5791860.6097"
101,Mieczysław,Mietkowski,1990,H DOD.,5,4,7496914.49882,5791486.2213,"7496915.508,5791486.1421,7496913.59,5791487.3228,7496912.9851,5791486.3401,7496914.903,5791485.1594,7496915.508,5791486.1421"
101,Zbigniew,Mitzner,1968,A 32,3,11,7496638.98496,5791487.64226,"7496638.9721,5791488.4748,7496638.0704,5791486.9432,7496639.0043,5791486.3934,7496639.9059,5791487.9251,7496638.9721,5791488.4748"
101,Zygmunt Józef,Najdowski,1998,A 3 TUJE,3,40,7496975.0152199995,5791859.56218,"7496974.0401,5791859.074,7496975.221,5791858.3217,7496976.4805,5791860.2987,7496975.2944,5791861.0425,7496974.0401,5791859.074"
101,Włodzimierz,Oliwa,1989,A 4,TUJE,15,7496894.00546,5791919.76128,"7496893.0899,5791919.2404,7496894.0936,5791918.5823,7496895.3788,5791920.5426,7496894.3751,5791921.2007,7496893.0899,5791919.2404"
101,Stanisław Stefan,Paszczyk,2008,G,TUJE,3,7496964.53734,5791641.648440001,"7496965.5445,5791641.5469,7496963.6532,5791642.7698,7496963.0266,5791641.8008,7496964.9179,5791640.5778,7496965.5445,5791641.5469"
101,Zbigniew Stanisław,Paszkowski,1975,D 31,3,11,7496754.63166,5791411.3038,"7496754.7029,5791412.3622,7496753.4411,5791410.4204,7496754.5248,5791409.7162,7496755.7866,5791411.658,7496754.7029,5791412.3622"
101,Czesław,Piotrowski,2005,F II,1,3,7496835.0594999995,5791463.57634,"7496834.4687,5791464.5807,7496833.759,5791463.486,7496835.943,5791462.0729,7496836.6581,5791463.1614,7496834.4687,5791464.5807"
101,Tadeusz,Porębski,2001,C 17,4,8,7496884.7671,5791636.6748,"7496884.7565,5791637.5074,7496883.8506,5791635.9782,7496884.783,5791635.4259,7496885.6889,5791636.9551,7496884.7565,5791637.5074"
101,Stanisław,Radkiewicz,1987,II D 4,2,4,7496803.0881,5791944.45358,"7496802.6523,5791945.3627,7496801.9369,5791944.2304,7496803.7418,5791943.0899,7496804.4572,5791944.2222,7496802.6523,5791945.3627"
101,Zbigniew,Rosner,1944,A 20,2,24,7496750.0504600005,5791691.38522,"7496749.9636,5791690.3767,7496751.1588,5791692.2856,7496750.1808,5791692.898,7496748.9855,5791690.9891,7496749.9636,5791690.3767"
101,Zofia,Solarz,1988,C 31,TUJE,3,7496717.50292,5791451.16926,"7496717.5872,5791452.2267,7496716.3016,5791450.3006,7496717.3765,5791449.5831,7496718.6621,5791451.5092,7496717.5872,5791452.2267"
101,Józef Antoni,Szaniawski,2012,A 29,TUJE,26,7496706.65016,5791467.22358,"7496706.5331,5791466.2181,7496707.785,5791468.0903,7496706.8258,5791468.7318,7496705.5738,5791466.8596,7496706.5331,5791466.2181"
101,Zbigniew,Szydłowski,1984,B 4,8,2,7496865.39914,5791903.77398,"7496865.4343,5791904.6059,7496864.4458,5791903.1288,7496865.3464,5791902.5261,7496866.3349,5791904.0032,7496865.4343,5791904.6059"
101,Witold,Rudowski,2001,D 18 KOL LEWE A,2,3,7496661.56668,5791709.31472,"7496661.6239,5791709.3312,7496661.5434,5791709.3838,7496661.4808,5791709.29,7496661.5614,5791709.2374,7496661.6239,5791709.3312"
101,Włodzimierz,Kuryłowicz,1991,A II,6,25,7496987.239279999,5791750.33132,"7496986.202,5791750.3951,7496988.1728,5791749.205,7496988.7952,5791750.2356,7496986.8244,5791751.4258,7496986.202,5791750.3951"
101,Zbigniew,Dybała,1962,B 12,5,4,7496797.3817,5791802.5462,"7496798.2619,5791802.9956,7496797.2081,5791803.6683,7496796.0614,5791801.8721,7496797.1152,5791801.1994,7496798.2619,5791802.9956"
101,Zbigniew,Grabowski,,E,2,13,7496843.8097,5791529.29622,"7496843.2869,5791529.3911,7496844.3064,5791528.7183,7496844.5939,5791529.1539,7496843.5744,5791529.8267,7496843.2869,5791529.3911"
101,Zbigniew,Grabowski,,E,2,13,7496843.8097,5791529.29622,"7496843.2869,5791529.3911,7496844.3064,5791528.7183,7496844.5939,5791529.1539,7496843.5744,5791529.8267,7496843.2869,5791529.3911"
101,Zbigniew,Jurewicz,2016,E II,1,3,7496861.10844,5791494.11444,"7496860.1005,5791494.2078,7496862.0016,5791493.0003,7496862.6204,5791493.9744,7496860.7192,5791495.1819,7496860.1005,5791494.2078"
101,Zbigniew Gracjan,Klimas,2006,N II,2,3,7497045.66142,5791847.13128,"7497045.4885,5791847.7214,7497044.949,5791846.8478,7497045.9201,5791846.2449,7497046.461,5791847.1209,7497045.4885,5791847.7214"
101,Zbigniew Stanisław,Zieleniewski,2017,C 32,12,7,7496552.77834,5791513.18524,"7496552.8006,5791514.0176,7496551.8351,5791512.5254,7496552.7449,5791511.9367,7496553.7105,5791513.4289,7496552.8006,5791514.0176"
101,Zdzisław Marian,Adamczewski,2018,K,1,19,7496875.2746399995,5791412.58306,"7496875.9102,5791411.6509,7496875.6159,5791414.1336,7496874.3224,5791413.9814,7496874.6145,5791411.4985,7496875.9102,5791411.6509"
101,Marcin,Wrona,2015,D,5,26,7496867.40512,5791546.059979999,"7496866.3999,5791546.1795,7496868.2691,5791544.923,7496868.9129,5791545.8807,7496867.0438,5791547.1372,7496866.3999,5791546.1795"
101,Jerzy Andrzej,Jedlicki,2018,A 38,1,28,7496579.9886,5791433.9958,"7496579.9799,5791434.8284,7496579.0705,5791433.3013,7496580.0017,5791432.7469,7496580.911,5791434.274,7496579.9799,5791434.8284"
101,Andrzej,Lisicki,2011,B,1A,24,7496927.3223399995,5791685.7355,"7496926.3137,5791685.8207,7496928.2245,5791684.6286,7496928.8353,5791685.6077,7496926.9245,5791686.7998,7496926.3137,5791685.8207"
101,Bogusław,Stachura,2008,A 16,7,27,7496771.1135,5791732.65812,"7496771.998,5791733.099,7496770.9507,5791733.7819,7496769.7868,5791731.9968,7496770.834,5791731.3139,7496771.998,5791733.099"
101,Elżbieta,Tarkowska,2016,A 3 TUJE,1,35,7496971.82602,5791868.98018,"7496970.8509,5791868.492,7496972.0318,5791867.7397,7496973.2913,5791869.7167,7496972.1052,5791870.4605,7496970.8509,5791868.492"
101,Izabela Jolanta,Tomaszewska,2010,K II,2,6,7496831.00844,5791421.33592,"7496829.882,5791421.3975,7496832.0325,5791420.1228,7496832.6976,5791421.2426,7496830.5481,5791422.5192,7496829.882,5791421.3975"
101,Jan,Kamiński,2016,C 16,1,1,7496733.71956,5791776.80644,"7496734.5982,5791777.2588,7496733.5421,5791777.928,7496732.4016,5791776.1279,7496733.4577,5791775.4587,7496734.5982,5791777.2588"
101,Karol Józef,Jakubowicz,2013,D,1 A,30,7496849.23574,5791552.62334,"7496848.2273,5791552.7109,7496850.1353,5791551.5143,7496850.7484,5791552.492,7496848.8404,5791553.6886,7496848.2273,5791552.7109"
101,Lesław,Wojtasik,2018,C 4,2,2,7496826.86678,5791933.8889,"7496826.431,5791934.798,7496825.7155,5791933.6657,7496827.5205,5791932.5253,7496828.2359,5791933.6575,7496826.431,5791934.798"
101,Mieczysław,Szymczak,1985,C 39,5,9,7496674.19594,5791356.768920001,"7496674.7633,5791355.7892,7496675.4618,5791356.8687,7496673.3449,5791358.2385,7496672.6464,5791357.159,7496674.7633,5791355.7892"
101,Stanisław,Ehrlich,1997,A 3 TUJE,3,9,7496933.46442,5791885.30122,"7496932.4893,5791884.8131,7496933.6702,5791884.0607,7496934.9297,5791886.0377,7496933.7436,5791886.7815,7496932.4893,5791884.8131"
101,Tadeusz,Chmielewski,2016,K,14,30,7496866.59416,5791346.99952,"7496867.1212,5791346.002,7496867.1071,5791348.502,7496865.8047,5791348.4958,7496865.8166,5791345.9958,7496867.1212,5791346.002"
101,Tadeusz,Drewnowski,2018,D,2,6,7496875.03636,5791575.6328,"7496874.0273,5791575.7128,7496875.9442,5791574.5306,7496876.55,5791575.5128,7496874.633,5791576.695,7496874.0273,5791575.7128"
101,Tadeusz,Mołdawa,2019,C 17,5,2,7496875.8694,5791637.7034,"7496875.8588,5791638.536,7496874.9529,5791637.0068,7496875.8853,5791636.4545,7496876.7912,5791637.9837,7496875.8588,5791638.536"
101,Tadeusz,Wasilewski,2005,C 38,4,4,7496529.276,5791453.82432,"7496529.2842,5791454.6569,7496528.344,5791453.1487,7496529.2637,5791452.5754,7496530.2039,5791454.0837,7496529.2842,5791454.6569"
101,Zbigniew,Strzelecki,2016,G,TUJE,19,7496951.041139999,5791620.19752,"7496952.0483,5791620.096,7496950.157,5791621.3189,7496949.5304,5791620.3498,7496951.4217,5791619.1269,7496952.0483,5791620.096"
101,Edward,Rużyłło,2009,A 19,2,11/12,7496798.95066,5791663.2627799995,"7496799.3045,5791661.9783,7496800.4998,5791663.8872,7496798.4199,5791665.1895,7496797.2246,5791663.2806,7496799.3045,5791661.9783"
101,Eugeniusz,Kozłowski,1995,F,13,7,7496817.4901,5791496.38574,"7496816.8993,5791497.3901,7496816.1896,5791496.2954,7496818.3736,5791494.8823,7496819.0887,5791495.9708,7496816.8993,5791497.3901"
101,Tadeusz Adam,Kostia,2016,D 22,7,3,7496579.52658,5791576.92368,"7496580.3237,5791577.4358,7496579.4636,5791577.9606,7496578.3309,5791576.1555,7496579.191,5791575.6307,7496580.3237,5791577.4358"
101,Zuzanna,Araszkiewicz,2000,A 32,TUJE,16,7496637.6703200005,5791503.75662,"7496637.6955,5791504.5889,7496636.7248,5791503.1001,7496637.6325,5791502.5082,7496638.6033,5791503.997,7496637.6955,5791504.5889"
101,Jędrzej,Augustyński,1944,B 24,11,7,7496691.0753,5791638.58452,"7496690.9884,5791637.576,7496692.1837,5791639.4849,7496691.2056,5791640.0973,7496690.0104,5791638.1884,7496690.9884,5791637.576"
101,Jerzy,Bafia,1991,C 39,10,6,7496689.54394,5791352.39062,"7496690.1113,5791351.4109,7496690.8098,5791352.4904,7496688.6929,5791353.8602,7496687.9944,5791352.7807,7496690.1113,5791351.4109"
101,Andrzej Piotr,Bartnicki,2004,C 31,TUJE,16,7496736.05952,5791438.78976,"7496736.1438,5791439.8472,7496734.8582,5791437.9211,7496735.9331,5791437.2036,7496737.2187,5791439.1297,7496736.1438,5791439.8472"
101,Zbigniew,Bieńkowski,1994,A,3,6,7497001.7017,5791791.82488,"7497000.6647,5791791.8878,7497002.6258,5791790.7072,7497003.2572,5791791.7305,7497001.2961,5791792.9111,7497000.6647,5791791.8878"
101,Władysław,Dworakowski,,B 4,TUJE,20,7496854.27386,5791947.12782,"7496854.2768,5791947.9605,7496853.3462,5791946.4463,7496854.2694,5791945.8788,7496855.2001,5791947.393,7496854.2768,5791947.9605"
101,Witold,Kasperski,1975,A 15,3,17,7496834.57596,5791706.2197,"7496834.571,5791707.0608,7496833.665,5791705.5317,7496834.5812,5791704.9644,7496835.4916,5791706.4808,7496834.571,5791707.0608"
101,Zbigniew,Maleszewski,2017,D 26,22,1,7496520.87165,5791476.46865,"7496520.4703,5791476.4721,7496520.3901,5791476.3266,7496521.2538,5791475.7848,7496521.7531,5791476.6016,7496520.8923,5791477.1547,7496520.4703,5791476.4721"
101,Ryszard,Żukowski,2017,F IV,TUJE,7,7496777.26274,5791420.6301,"7496777.1289,5791419.5099,7496778.5392,5791421.5741,7496777.4644,5791422.3098,7496776.0523,5791420.2468,7496777.1289,5791419.5099"
101,Wilhelm,Hollender,1994,A 22,6,25,7496727.50604,5791660.886519999,"7496727.4192,5791659.878,7496728.6144,5791661.7869,7496727.6363,5791662.3993,7496726.4411,5791660.4904,7496727.4192,5791659.878"
